Unit,Date,Production_Potential,Gross_Oil_Production,Net_Oil_Production,Oil_Losses,Oil_Salinity,BSW_Outlet,Produced_Water,Discharged_Water,Oil_Content_in_Discharged_Water,Total_WI,Target_WI,WI Losses,Produced Gas,Gas Injection,Target GI,Gas Lift,Import Gas,Gas Export,HP Fuel Gas,LP Fuel Gas,HP Flare,LP Flare,Fuel Gas,Flare,Flare Commulative
Unit_2,6/30/2025,22235.6,22663.48,22597.84,0,190,0.29,65.72,0,0,20504.80,20504.8,-304.8,3746227,1663394,1663394,,0,1653854,406545,11909,6464,2792,418454,9256,9256
Unit_3,6/30/2025,25599,24657.68,24628.17,970.83,125,0.12,29.58,0,0,15196.48,15600,403.52,5490197,4961660,4961660,,0,0,516601,10695,923,315,527296,1238,1238
Unit_5,6/30/2025,29389.581,29407.94932,29363.53904,26.04196,30.2,0.22,64.74,0,0,11908.21,20000,8091.791992,12101464.23,11219195.69,11219195.69,,0,0,825510.51,0,0,34679.59,825510.51,34679.59,34679.59
Unit_6,6/30/2025,28649.23162,28737.6051,28681.29166,0,20.7,0.29,83.39,0,0,33584.43,33300,-284.43,11965252.3,11351436.2,11351436.2,,0,0,590456.7,0,13264.7,10094.4,590456.7,23359.1,23359.1
Unit_7,6/30/2025,28521.88969,5374.05011,5362.7646,23159.12509,0,0.21,11.28,0,0,5394.00,11000,-100,2235111.38,597.93,70.64,,0,0,102487.62,4359.4,305990.38,40817.99,106847.02,346808.37,346808.37
Unit_8,6/30/2025,5219.40336,5123.96001,5111.15011,108.25325,112.5,0.25,12.81,0,0,0.00,0,0,1637888.7,956409,956409,,0,0,81767.3,0,563221.3,36491.1,81767.3,599712.4,599712.4
Unit_1,6/30/2025,7621.56319,265.61,389.69894,7231.86425,24,0.18,0.47,0,0,0.00,0,0,35906.22,0,0,,0,0,0,0,27269.28,8636.94,0,35906.22,35906.22
Unit_2,7/1/2025,22235.6,22580.06,22525.95,0,195,0.24,54.19,0,0,20520.07,20200,-320.07,3733336,1806083,1806083,,0,1476511,394130,12174,9128,34042,406304,43170,43170
Unit_3,7/1/2025,25599,24621.14,24557.21,1041.79,125,0.26,64.01,0,0,15126.89,15600,473.11,5486112,4974703,4974703,,0,0,503958,6464,851,135,510422,986,986
Unit_5,7/1/2025,29389.581,29379.06239,29334.69574,54.88526,30.5,0.22,64.67,4,11.8,11904.84,20000,8095.155273,12083144.47,11189323.47,11189323.47,,0,0,825451.91,0,0,46135.96,825451.91,46135.96,46135.96
Unit_6,7/1/2025,28649.23162,28755.47568,28699.27082,0,20.7,0.29,83.39,0,0,31880.91,33300,1419.09,11965252.3,11425923.5,11425923.5,,0,0,590456.7,0,13264.7,10094.4,590456.7,23359.1,23359.1
Unit_7,7/1/2025,28521.88968,1683.47047,1679.59849,26842.29119,31.2,0.23,3.87,0,0,6720.70,11000,4279.3,602635.28,0,0,,0,0,96100.39,5985.73,213336.08,287213.08,102086.12,500549.16,500549.16
Unit_8,7/1/2025,5219.40336,5401.01065,5391.82893,0,91.3,0.17,9.18,0,0,0.00,0,0,2133245.3,1667728.3,1667728.3,,0,0,108414.7,0,348627.5,8474.8,108414.7,357102.3,357102.3
Unit_1,7/1/2025,7621.56319,6439.65,6423.55088,1198.01231,28,0.25,16.09,0,0,0.00,0,0,2647749.27,2261450.2,2261450.2,,0,0,235370.73,0,85486.02,65442.32,235370.73,150928.34,150928.34
Unit_4,7/1/2025,27333.6,25394.41,25231.88,2101.72,180,0.64,224.28,179.21,2.62,8239.16,8380,140.84,5995307,3266911,3266911,,0,1939727,752593,,,47141,752593,47141,47141
Unit_2,7/2/2025,22235.6,22632.72,22578.48,0,193,0.24,54.31,0,0,20580.21,20200,-380.21,3775214,1872766,1872766,,0,1636461,414698,15200,2975,562,429898,3537,3537
Unit_3,7/2/2025,25599,24613.02,24561.42,1037.58,125,0.21,51.68,0,0,15032.78,15600,567.22,5485635,4973079,4973079,,0,0,506676,5053,680,146,511729,826,826
Unit_5,7/2/2025,29389.581,29420.17266,29375.74392,13.83708,31.4,0.22,64.76,168,11,11903.29,20000,8096.707031,12096205.94,11226381.62,11226381.62,,0,0,814983.94,0,0,32462.6,814983.94,32462.6,32462.6
Unit_6,7/2/2025,28649.34727,28792.60941,28736.33197,0,21.9,0.3,86.46,0,0,33400.10,33300,-100.1,12048367.1,11420388.7,11420388.7,,0,0,570559.3,0,13797.6,43618.1,570559.3,57415.7,57415.7
Unit_7,7/2/2025,28521.99439,10553.08541,10516.22385,18005.77054,34.5,0.19,20.01,0,0,10200.00,11700,1500,4240109.69,3674827.58,3674827.58,,0,0,353131.04,6827.63,22316.81,183006.63,359958.67,205323.44,205323.44
Unit_8,7/2/2025,5219.40336,5386.58152,5370.42178,0,108.2,0.3,16.15,0,0,0.00,0,0,2108059.1,1537659.2,1537659.2,,0,0,126405.7,0,414181,29813,126405.7,443994,443994
Unit_1,7/2/2025,7621.56319,7603.93,7582.63899,38.9242,22,0.28,21.29,0,0,0.00,0,0,3191726.1,2902698.73,2902698.73,,0,0,272006.38,0,5997.55,11023.44,272006.38,17020.99,17020.99
Unit_4,7/2/2025,24918.5,25454.69,25286.69,0,176,0.66,206.98,201.95,2.46,8267.80,8380,112.2,6037884,3285886,3285886,,0,1992407,730566,,,40129,730566,40129,40129
Unit_2,7/3/2025,22235.6,22696.45,22639.79,0,159,0.25,56.74,0,0,19923.70,20200,276.3,4024788,1900753,1900753,,0,1685289,418612,16253,2621,0,434865,2621,2621
Unit_3,7/3/2025,25599,23743.75,23684.47,1914.53,125,0.25,59.35,0,0,14974.90,15600,625.1,5261221,4761547,4761547,,0,0,493289,5260,934,188,498549,1122,1122
Unit_5,7/3/2025,29924.581,29395.61007,29351.34751,573.23349,36.8,0.23,67.66,107,10.95,11901.51,20000,8098.488281,12115071.05,11195132.23,11195132.23,,0,0,854204.33,0,0,43328.2,854204.33,43328.2,43328.2
Unit_6,7/3/2025,28650.18303,28713.43551,28657.45725,0,21.6,0.3,86.23,0,0,33418.86,33300,-118.86,11989997.4,11395806.7,11395806.7,,0,0,570955.6,0,13351.5,9883.6,570955.6,23235.1,23235.1
Unit_7,7/3/2025,28518.57287,21988.22642,21933.25585,6585.31702,38,0.25,54.97,0,0,9800.00,11700,1900,8964879.05,8370155.17,8370155.17,,0,0,458797.5,7027.97,100713.09,28185.32,465825.47,128898.41,128898.41
Unit_8,7/3/2025,5219.40336,5177.29514,5164.86964,54.53372,98.2,0.24,12.42,0,0,0.00,0,0,1955.0451,0,0,,0,0,57356.4,0,1781774.3,115914.4,57356.4,1897688.7,1897688.7
Unit_1,7/3/2025,7621.56319,6056.31,6041.16922,1580.39397,24,0.25,15.14,0,0,0.00,0,0,2443667.12,2021820.31,2021820.31,,0,0,141695.57,0,224997.42,55153.82,141695.57,280151.24,280151.24
Unit_4,7/3/2025,24918.5,25201.69,25201.69,0,0,0,0,0,2.35,8275.95,8380,104.05,6013562,3294120,3294120,,0,1951937,734639,,,43982,734639,43982,43982
Unit_2,7/4/2025,22235.6,22579.44,22525.33,0,203,0.24,54.19,0,0,20458.40,20200,-258.4,4024495,1827003,1827003,,0,1784070,420786,12176,9523,2380,432962,11903,11903
Unit_3,7/4/2025,25599,24392.11,24348.29,1250.71,125,0.18,43.9,0,0,11053.00,15600,4547,5428374,4935810,4935810,,0,0,486349,5138,696,380,491487,1076,1076
Unit_5,7/4/2025,29389.581,29310.07931,29265.94554,123.63546,47.2,0.26,76.28,87,13.2,11911.59,12000,88.40527344,12086710.03,11190162.94,11190162.94,,0,0,839443.01,0,0,34617.34,839443.01,34617.34,34617.34
Unit_6,7/4/2025,28649.81594,28536.01752,28480.64059,169.17535,21.2,0.28,79.96,0,0,33418.86,33300,-118.86,11926950.8,11337695.21,11337695.21,,0,0,568364.5,0,10996.3,9894.8,568364.5,20891.1,20891.1
Unit_7,7/4/2025,28518.57288,6065.91392,6043.87194,22474.70094,41,0.18,10.89,0,0,10687.20,11700,1012.8,2431013.54,1725093.88,1725093.88,,0,0,124267.04,7311.55,513659.71,60681.35,131578.59,574341.06,574341.06
Unit_8,7/4/2025,5219.40336,5148.30572,5139.03877,80.36459,99,0.18,9.26,0,0,0.00,0,0,1983508.7,0,0,,0,0,62327.8,0,1719604.8,201576.1,62327.8,1921180.9,1921180.9
Unit_1,7/4/2025,7621.56319,2582.48,2573.44132,5048.12187,23,0.35,9.03,0,0,0.00,0,0,994528.09,605067.26,605067.26,,0,0,91112.29,0,165883.5,132465.04,91112.29,298348.54,298348.54
Unit_4,7/4/2025,24918.5,25382.56,25220.11,0,175,0.64,202.51,198.95,2.57,8271.95,8380,108.05,6029105,3313670,3313670,,0,1948852,739561,,,38116,739561,38116,38116
Unit_2,7/5/2025,22235.6,22316.84,22254.44,0,206,#REF!,62.48,0,0,16269.66,20200,3930.34,3954197,1784192,1784192,,0,1735315,415910,11925,18661,0,427835,18661,18661
Unit_3,7/5/2025,25599,22714.09,22682.37,2916.63,151,0.14,31.79,0,0,12226.60,15600,3373.4,4970606,4426964,4426964,,0,0,473625,5199,51090,13727,478824,64817,64817
Unit_5,7/5/2025,29418.57406,29416.21003,29371.82578,46.74828,47.2,0.26,76.56,206,6.5,8294.27,12000,3705.726563,12124728.69,11280252.86,11280252.86,,0,0,790918.68,0,0,30869.47,790918.68,30869.47,30869.47
Unit_6,7/5/2025,28649.9322,28579.46492,28524.12523,125.80697,21.1,0.28,80.09,0,0,31784.45,33300,1515.55,12002081.7,11232388,11232388,,0,0,584552.4,0,138532,46609.3,584552.4,185141.3,185141.3
Unit_7,7/5/2025,28518.57289,28305.96667,28232.37115,286.20174,38,0.26,73.59,0,0,11238.00,11700,462,11579024.16,10963195,10963195,,0,0,502154.9,7063.05,36853.48,60164.87,509217.95,97018.35,97018.35
Unit_8,7/5/2025,5219.40336,5147.15794,5123.99573,95.40763,169.2,0.45,23.16,0,0,0.00,0,0,1386773.5,0,0,,0,0,42967.9,0,1194855.9,148949.7,42967.9,1343805.6,1343805.6
Unit_1,7/5/2025,7621.56319,7462.33,7442.18171,179.38148,21,0.27,20.14,0,0,0.00,0,0,3107353.39,2815048.34,2815048.34,,0,0,276274.14,0,5468.67,10568.61,276274.14,16037.28,16037.28
Unit_4,7/5/2025,24918.5,25373.23,25208.31,0,172,0.65,185.29,191.66,2.53,8275.75,8380,104.25,6016259,3297076,3297076,,0,1940026,735134,,,55083,735134,55083,55083
Unit_2,7/6/2025,22235.6,19870.1,19826.47,2409.13,174,#REF!,43.71,0,0,12182.83,20200,8017.17,3346530,1315319,1315318,,0,1593470,334916,11983,34440,6820,346899,41260,41260
Unit_3,7/6/2025,25599,24624.04,24597.04,1001.96,151,0.11,27.08,0,0,14886.13,15600,713.87,5488808,4935475,4935475,,0,0,542070,10184,1022,37,552254,1059,1059
Unit_5,7/6/2025,29439.581,29424.79033,29380.31014,59.27086,44.2,0.21,61.82,335,7.5,11865.06,12000,134.9443359,12125129.61,11254003.04,11254003.04,,0,0,818365.95,0,0,30057.49,818365.95,30057.49,30057.49
Unit_6,7/6/2025,28649.9322,28858.94494,28803.06408,0,20.5,0.26,75.08,0,0,33440.05,33300,-140.05,12078999.4,11471803.2,11471803.2,,0,0,585473.6,0,11257.7,10464.9,585473.6,21722.6,21722.6
Unit_7,7/6/2025,28518.57289,28878.78806,28774.08373,0,31,0.19,54.77,0,0,11588.00,11700,112,11747135.23,10845863.95,10845863.95,,0,0,509357.87,7076.33,193160.86,191676.22,516434.2,384837.08,384837.08
Unit_8,7/6/2025,5219.40336,5277.44825,5267.4211,0,64,0.19,10.02,0,0,0.00,0,0,1891429.8,186273.3,186273.3,,0,0,47673,0,1542857,114626.5,47673,1657483.5,1657483.5
Unit_1,7/6/2025,7621.56319,7603.86,7584.08997,37.47322,21,0.26,19.77,0,0,0.00,0,0,3187442.11,2896092.77,2896092.77,,0,0,275963.17,0,5207.25,10178.92,275963.17,15386.17,15386.17
Unit_4,7/6/2025,24918.5,24079.14,23925.03,993.47,146,0.64,167.57,143.57,3.9,8289.73,8380,90.27,5417724,2764642,2764642,,0,1113990,665116,,,884831,665116,884831,884831
Unit_2,7/7/2025,22228.7,22589.46,22539.84,0,141,#REF!,49.69,0,0,12624.58,20200,7575.42,4055126,1832613,1832613,,0,1853736,352300,11877,2648,674,364177,3322,3322
Unit_3,7/7/2025,25599,24621.41,24557.47,1041.53,151,0.26,64.01,0,0,15174.00,15600,426,5483074,4932128,4932128,,0,0,544637,5028,1246,33,549665,1279,1279
Unit_5,7/7/2025,29389.581,29393.2733,29348.82018,40.76082,43.2,0.23,67.65,299,6.7,11855.92,20000,8144.081055,12112528.83,11240795.96,11240795.96,,0,0,820034.98,0,0,28900.98,820034.98,28900.98,28900.98
Unit_6,7/7/2025,28649.9322,28942.79664,28886.75341,0,20.9,0.27,78.08,0,0,33418.86,33300,-118.86,12102677,11509786.5,11509786.5,,0,0,572061.1,0,10626,10203.4,572061.1,20829.4,20829.4
Unit_7,7/7/2025,28517.24915,28738.50384,28660.90988,0,32.4,0.27,77.59,0,0,11742.00,11700,-42,11736239.36,11154196.11,11154196.11,,0,0,526172.42,6975.57,24758.38,24136.88,533147.99,48895.26,48895.26
Unit_8,7/7/2025,5219.40336,5320.21298,5309.57255,0,140,0.2,10.64,0,0,0.00,0,0,2243655.5,1154162.6,1154162.6,,0,0,99840.8,0,896142.5,93509.6,99840.8,989652.1,989652.1
Unit_1,7/7/2025,7621.56319,7601.86,7580.5748,40.98839,23,0.28,21.28,0,0,0.00,0,0,3187381.69,2892600.1,2892600.1,,0,0,275949.46,0,8534.17,10297.96,275949.46,18832.13,18832.13
Unit_4,7/7/2025,24877.9,25294.65,25135.3,0,132.4,0.63,190.29,80.83,4.72,8295.76,8380,84.24,5941868,4794754,4794754,,0,383958,731144,,,42897,731144,42897,42897
Unit_2,7/8/2025,22228.7,22518.96,22467.25,0,176,0.23,51.79,0,0,18651.65,20200,1548.35,4064119,1835290,1835290,,0,1814864,392976,14384,5329,0,407360,5329,5329
Unit_3,7/8/2025,25599,24610.71,24571.42,1027.58,151,0.16,39.37,0,0,11296.84,15600,4303.16,5280262,4554468,4554468,,0,0,460371,5148,235941,24331,465519,260272,260272
Unit_5,7/8/2025,29389.47683,29385.4502,29341.00896,48.46787,40.8,0.21,61.74,247,6.1,11846.22,20000,8153.782227,12107094.84,11229365.3,11229365.3,,0,0,826070,0,0,28893.78,826070,28893.78,28893.78
Unit_6,7/8/2025,28649.83637,28836.82562,28792.36351,0,19.6,0.24,69.26,0,0,33397.66,33300,-97.66,12085890.5,11490120.9,11490120.9,,0,0,574840,0,10735.7,10193.9,574840,20929.6,20929.6
Unit_7,7/8/2025,28517.24915,28594.62775,28526.00064,0,38,0.24,68.62,0,0,11889.60,11700,-189.6,11670573.14,11095715.92,11095715.92,,0,0,521915.8,7048.83,21823.95,24068.64,528964.63,45892.59,45892.59
Unit_8,7/8/2025,5219.40336,4886.97989,4876.22853,343.17483,80,0.22,10.75,0,0,0.00,0,0,1952707.3,1138641.9,1138641.9,,0,0,84114.3,0,672277.5,57673.6,84114.3,729951.1,729951.1
Unit_1,7/8/2025,7584.08997,7597.65,7577.89611,6.19386,20,0.26,19.75,0,0,0.00,0,0,3187417.76,2899156.25,2899156.25,,0,0,272858.03,0,5744.54,9658.94,272858.03,15403.48,15403.48
Unit_4,7/8/2025,24877.9,25287.47,25128.16,0,130.4,0.63,180.49,199.59,3.77,8293.11,8380,86.89,5979739,3224791,3224791,,0,1981322,741352,,,43157,741352,43157,43157
Unit_2,7/9/2025,22228.7,22643.5,22584.7,0,146,0.26,58.87,0,0,20281.40,20200,-81.4,4084927,1862999,1862999,,0,1837154,359723,18577,5198,0,378300,5198,5198
Unit_3,7/9/2025,25599,24596.79,24547.67,1051.33,151,0.2,49.19,0,0,15112.47,15600,487.53,5496713,4978870,4978870,,0,0,511365,5172,1179,125,516537,1304,1304
Unit_5,7/9/2025,29389.581,29388.28297,29343.83543,45.74557,40.5,0.24,70.59,336,12.9,11849.03,20000,8150.96875,12120129.04,11214453.39,11214453.39,,0,0,852926.13,0,0,29997.77,852926.13,29997.77,29997.77
Unit_6,7/9/2025,28649.83637,28793.8776,28738.0401,0,18.4,0.24,69.13,0,0,23016.54,33300,10283.45605,12078594.5,11457626.6,11457626.6,,0,0,576724.4,0,11091.9,33151.6,576724.4,44243.5,44243.5
Unit_7,7/9/2025,28517.24915,28651.26296,28548.39988,0,45.1,0.26,74.41,0,0,8454.61,11700,3245.39,11672529.74,11086839.16,11086839.16,,0,0,531930.96,7033.89,22511.36,24214.55,538964.85,46725.91,46725.91
Unit_8,7/9/2025,5219.40336,5605.27161,5590.6979,0,68,0.26,14.57,0,0,0.00,0,0,1908661.5,0,0,,0,0,0,0,1852921.5,55740,0,1908661.5,1908661.5
Unit_1,7/9/2025,7584.08997,7602.85,7582.32231,1.76766,20,0.27,20.52,0,0,0.00,0,0,3187485.49,2909334.72,2909334.72,,0,0,256022.86,0,12165.75,9962.16,256022.86,22127.91,22127.91
Unit_4,7/9/2025,24877.9,25335.52,25170.84,0,140.8,0.65,207.26,350.17,5.82,8289.44,8380,90.56,6003903,3269111,3269111,,0,1968662,736356,,,40629,736356,40629,40629
Unit_2,7/10/2025,22228.7,18673.76,18629.02,3599.68,163,0.24,58.87,0,0,14271.30,20200,5928.7,3389130,1672567,1672567,,0,1398192,297226,12250,7059,556,309476,7615,7615
Unit_3,7/10/2025,25599,24617.4,24573.17,1025.83,151,0.18,44.31,0,0,15044.52,15600,555.48,5489155,4890037,4890037,,0,0,538620,5038,55286,171,543658,55457,55457
Unit_5,7/10/2025,29389.581,29461.57938,29417.02098,0,42.7,0.22,64.86,169,12.9,11858.98,20000,8141.019531,12135754.97,11255578.71,11255578.71,,0,0,827863.82,0,0,29431.11,827863.82,29431.11,29431.11
Unit_6,7/10/2025,28649.83637,28797.4779,28741.63342,0,19.6,0.25,72.03,0,0,32081.50,33300,1218.5,12048981,11428449.8,11428449.8,,0,0,570363.2,0,11040,39128,570363.2,50168,50168
Unit_7,7/10/2025,28517.24915,28712.90107,28626.76237,0,37.9,0.3,86.13,0,0,8610.50,11700,3089.5,11707689.46,11141467,11141467,,0,0,512634.07,7037.69,22208.7,24342,519671.76,46550.7,46550.7
Unit_8,7/10/2025,5219.40336,5066.96651,5056.83258,162.57078,65,0.2,10.13,0,0,0.00,0,0,1770520.1,0,0,,0,0,439,0,1712017.3,58063.8,439,1770081.1,1770081.1
Unit_1,7/10/2025,7584.08997,7607.3,7585.99956,0,22,0.28,21.3,0,0,0.00,0,0,3186001.01,2886238.04,2886238.04,,0,0,280463.9,0,9828.46,9470.61,280463.9,19299.07,19299.07
Unit_4,7/10/2025,24877.9,25272.53,25110.78,0,130.6,0.64,188.04,422.46,5.78,8283.33,8380,96.67,6001470,3126366,3126366,,0,2099662,745821,,,40474,745821,40474,40474
Unit_2,7/11/2025,22228.7,22420.99,22365.02,0,170,0.25,58.87,0,0,19725.04,20200,474.96,4041211,1818830,1818830,,0,1839596,356918,12229,9735,563,369147,10298,10298
Unit_3,7/11/2025,25599,24657.53,24578.7,1020.3,151,0.32,78.9,0,0,15022.53,17700,2677.47,5495922,4950275,4950275,,0,0,539472,5159,917,97,544631,1014,1014
Unit_5,7/11/2025,29389.581,29443.81273,29399.2812,0,48.5,0.25,73.68,241,12.9,11849.95,20000,8150.050781,12140775.73,11267646.47,11267646.47,,0,0,819990.4,0,0,30258.1,819990.4,30258.1,30258.1
Unit_6,7/11/2025,28648.9567,28773.31765,28716.6243,0,20.9,0.27,77.74,0,0,33381.26,33300,-81.26,11982807.6,11378894.4,11378894.4,,0,0,571082,0,10855.6,21975.6,571082,32831.2,32831.2
Unit_7,7/11/2025,28517.24915,28722.14576,28641.72375,0,39.9,0.28,80.42,0,0,11833.33,11700,-133.32715,11713810.22,11149786.92,11149786.92,,0,0,510676.46,7019.83,22028.1,24298.91,517696.29,46327.01,46327.01
Unit_8,7/11/2025,5219.40336,5262.59149,5249.96127,0,120,0.24,12.63,0,0,0.00,0,0,2294366.7,696559.8,696559.8,,0,0,30046.5,0,1437352.5,130407.9,30046.5,1567760.4,1567760.4
Unit_1,7/11/2025,7584.08997,7594.78,7575.03357,9.0564,22,0.26,21.3,0,0,0.00,0,0,3179575.41,2844118.65,2844118.65,,0,0,254584.05,0,18943.61,61929.1,254584.05,80872.71,80872.71
Unit_4,7/11/2025,24877.9,25089.33,24926.24,0,140.2,0.65,201.24,190.82,3.06,8282.28,8380,97.72,6003458,2897995,2897995,,0,2333493,743280,,,39548,743280,39548,39548
Unit_2,7/12/2025,22228.7,22620.16,22575,0,149,0.2,45.24,0,0,20330.12,20200,-130.12,4089932,1858784,1858784,,0,1887208,327511,12201,2950,0,339712,2950,2950
Unit_3,7/12/2025,25599,18619.01,18591.17,7007.83,158,0.15,27.92,0,0,12043.48,17700,5656.52,4171839,3699279,3699279,,0,0,404629,3755,62561,1614,408384,64175,64175
Unit_5,7/12/2025,29389.581,29379.39566,29334.96156,54.61944,42.7,0.22,64.67,244,12.9,11846.63,20000,8153.366211,12106823.8,11234737.39,11234737.39,,0,0,818786.88,0,0,30428.47,818786.88,30428.47,30428.47
Unit_6,7/12/2025,28648.89214,28817.97657,28761.13041,0,20.9,0.27,77.86,0,0,33360.00,33300,-60,11980036.9,11357063.3,11357063.3,,0,0,602242.1,0,10629.2,10102.3,602242.1,20731.5,20731.5
Unit_7,7/12/2025,28517.24915,28716.62208,28607.49891,0,42.3,0.38,109.12,0,0,12033.10,11700,-333.1,11728926.6,11170380.32,11170380.32,,0,0,505000.28,7100.33,22212.44,24233.23,512100.61,46445.67,46445.67
Unit_8,7/12/2025,5219.40336,5182.08383,5171.71966,47.6837,95,0.2,10.36,0,0,0.00,0,0,2177949.9,1647440.1,1647440.1,,0,0,170772.3,0,258233.1,101504.4,170772.3,359737.5,359737.5
Unit_1,7/12/2025,7584.08997,7605.85,7585.3142,0,23,0.27,20.53,0,0,0.00,0,0,3184723.5,2893043.95,2893043.95,,0,0,274568.21,0,5718.15,11393.19,274568.21,17111.34,17111.34
Unit_4,7/12/2025,24877.9,25323.45,25148.72,0,137.9,0.69,185.61,231.83,2.67,8287.32,8380,92.68,6026234,3038432,3038432,,0,2228396,731230,,,39031,731230,39031,39031
Unit_2,7/13/2025,22228.7,22582.36,22537.27,0,176,0.2,45.17,0,0,20451.00,20200,-251,4090633,1922523,1922523,,0,1843154,307290,12293,4096,0,319583,4096,4096
Unit_3,7/13/2025,25599,22770.52,22693.18,2905.82,154,0.34,77.41,0,0,15046.17,17700,2653.83,5009827,4350480,4350480,,0,0,464452,53,179855,14986,464505,194841,194841
Unit_5,7/13/2025,29389.581,29404.05691,29359.58551,29.99549,43.2,0.22,64.73,235,12.9,8114.79,20000,11885.20947,12109293.84,11267036.84,11267036.84,,0,0,789087.72,0,0,30281.9,789087.72,30281.9,30281.9
Unit_6,7/13/2025,28648.89214,28788.7105,28731.92207,0,19.9,0.25,72,0,0,32083.60,33300,1216.4,11980409.1,11372844.9,11372844.9,,0,0,572647.9,0,10977,23939.3,572647.9,34916.3,34916.3
Unit_7,7/13/2025,28517.24915,28664.52421,28581.39709,0,38.9,0.29,83.12,0,0,8927.00,11700,2773,11717532.85,11162180.74,11162180.74,,0,0,501742.3,7122.82,22210.02,24276.97,508865.12,46486.99,46486.99
Unit_8,7/13/2025,5219.40336,5319,5306.31444,0,153,0.24,12.76,0,0,0.00,0,0,2246511.1,1759930.1,1759930.1,,0,0,194210.2,0,188917,103453.8,194210.2,292370.8,292370.8
Unit_1,7/13/2025,7584.08997,7604.37,7583.07776,1.01221,23,0.28,21.29,0,0,0.00,0,0,3185239.77,2887381.59,2887381.59,,0,0,281231.45,0,6483.66,10143.07,281231.45,16626.73,16626.73
Unit_4,7/13/2025,24877.9,25265.79,25096.51,0,125.6,0.67,175.77,175.99,2.4,7865.27,8380,514.73,6010524,3106243,3106243,,0,2143422,727068,,,44651,727068,44651,44651
Unit_2,7/14/2025,22228.7,22584.2,22536.85,0,164,0.21,47.43,0,0,20562.05,20200,-362.05,4214395,3305028,3305028,,0,581874,311186,12289,2743,0,323475,2743,2743
Unit_3,7/14/2025,25599,24586.93,24550.13,1048.87,161,0.15,36.88,0,0,12161.94,17700,5538.06,5489359,4915311,4915311,,0,0,514764,759,54869,3649,515523,58518,58518
Unit_5,7/14/2025,29389.581,29397.52662,29353.0651,36.5159,47.3,0.24,70.61,217,12.9,0.00,20000,20000,12111250.67,11317101.17,11317101.17,,0,0,742323.15,0,0,28917,742323.15,28917,28917
Unit_6,7/14/2025,28648.89214,28803.79044,28746.97226,0,21.2,0.25,72.04,0,0,32468.13,33300,831.87,11988015.8,11374804.2,11374804.2,,0,0,564718.8,0,10941.9,37550.9,564718.8,48492.8,48492.8
Unit_7,7/14/2025,28599.15895,28709.08287,28631.56834,0,48.7,0.27,77.51,0,0,10676.30,11700,1023.7,11733511.35,11175862.87,11175862.87,,0,0,504786.03,7043.66,21819.85,23998.94,511829.69,45818.79,45818.79
Unit_8,7/14/2025,5219.40336,5287.06574,5277.54902,0,119,0.18,9.51,0,0,0.00,0,0,2015292.2,998559.4,998559.4,,0,0,137066.1,0,768542.9,111123.8,137066.1,879666.7,879666.7
Unit_1,7/14/2025,7584.08997,7603.07,7582.54171,1.54826,22,0.27,20.52,0,0,0.00,0,0,3186916.04,2888521.73,2888521.73,,0,0,282074.98,0,6854.84,9464.49,282074.98,16319.33,16319.33
Unit_4,7/14/2025,24877.9,25282.3,25115.44,0,118.5,0.66,188.34,215.13,2.32,8200.12,8380,179.88,5999550,3223405,3223405,,0,1993625,753264,,,40123,753264,40123,40123
Unit_2,7/15/2025,22228.7,22579.35,22527.5,0,147,0.23,51.87,0,0,14873.39,20200,5326.61,4145872,2639386,2639386,,0,1178433,311342,12322,2757,359,323664,3116,3116
Unit_3,7/15/2025,25599,21104.74,21058.39,4540.61,181,0.22,46.43,0,0,15470.23,17700,2229.77,4639637,4092093,4092093,,0,0,496738,4630,30800,15268,501368,46068,46068
Unit_5,7/15/2025,29389.581,29319.81317,29275.46918,114.11182,46,0.24,70.43,0,12.9,0.00,20000,20000,12078820.07,11278447.24,11278447.24,,0,0,748427.1,0,0,29091.66,748427.1,29091.66,29091.66
Unit_6,7/15/2025,28648.89214,28858.9661,28802.03908,0,21.2,0.27,77.97,0,0,32309.08,33300,990.92,12020665.6,11384389.6,11384389.6,,0,0,567388.9,0,16755,52132.1,567388.9,68887.1,68887.1
Unit_7,7/15/2025,28599.15895,28799.93881,28681.85906,0,51.7,0.41,118.07,0,0,9679.39,11700,2020.6123,11766597.2,11192836.14,11192836.14,,0,0,520119.97,7133.7,22647.97,23860.42,527253.67,46508.39,46508.39
Unit_8,7/15/2025,5219.40336,4488.72097,4481.53902,737.86434,139,0.16,8.45,0,0,0.00,0,0,1444705.2,381533.8,381533.8,,0,0,131747.9,0,834460.6,96962.9,131747.9,931423.5,931423.5
Unit_1,7/15/2025,7584.08997,7602.55,7582.78337,1.3066,24,0.26,19.76,0,0,0.00,0,0,3185042.37,2898426.76,2898426.76,,0,0,270590.03,0,6107.17,9918.41,270590.03,16025.58,16025.58
Unit_4,7/15/2025,24877.9,25300.34,25138.41,0,110.5,0.64,188.97,195.87,2.23,8260.52,8380,119.48,5997225,3230009,3230009,,0,2000094,737808,,,40156,737808,40156,40156
Unit_2,7/16/2025,22228.7,17866.29,17818.13,4410.57,170,0.27,48,0,0,20105.91,20200,94.09,3238586,1565767,1565767,,0,1308761,334597,16337,7877,3968,350934,11845,11845
